Year,Code,Name,CRI
2012,HTI,Haiti ,6.83
2012,PHL,Philippines ,10.33
2012,PAK,Pakistan ,12.67
2012,MDG,Madagascar ,15.67
2012,FJI,Fiji ,17.0
2012,SRB,Serbia ,17.67
2012,WSM,Samoa ,18.33
2012,BIH,Bosnia and Herzegovina ,21.67
2012,RUS,Russia ,22.17
2012,NGA,Nigeria ,22.33
2012,NER,Niger ,23.33
2012,USA,United States ,23.5
2012,BGD,Bangladesh ,25.33
2012,COM,Comoros ,25.67
2012,BHS,The Bahamas ,25.83
2012,MOZ,Mozambique ,27.17
2012,PER,Peru ,27.33
2012,TCD,Chad ,28.0
2012,AFG,Islamic Republic of Afghanistan ,28.83
2012,ROU,Romania ,29.67
2012,CUB,Cuba ,30.67
2012,PRY,Paraguay ,31.83
2012,UKR,Ukraine ,33.17
2012,HRV,Croatia ,35.33
2012,COL,Colombia ,35.5
2012,XKX,Kosovo ,36.0
2012,CHN,China ,36.5
2012,NPL,Nepal ,38.17
2012,KEN,Kenya ,38.5
2012,LKA,Sri Lanka ,38.5
2012,BGR,Bulgaria ,39.0
2012,VNM,Vietnam ,39.17
2012,ZAF,South Africa ,40.0
2012,SVK,Slovak Republic ,43.0
2012,GEO,Georgia ,43.17
2012,ITA,Italy ,44.5
2012,ESP,Spain ,45.83
2012,DZA,Algeria ,46.67
2012,PNG,Papua New Guinea ,46.83
2012,ARG,Argentina ,47.0
2012,SEN,Senegal ,47.17
2012,HUN,Hungary ,47.67
2012,HND,Honduras ,51.0
2012,ECU,Ecuador ,51.17
2012,KOR,Korea. Republic of ,52.0
2012,IND,India ,52.17
2012,DOM,Dominican Republic ,53.0
2012,SDN,Sudan ,54.17
2012,JPN,Japan ,54.67
2012,MNE,Montenegro ,55.83
2012,CAN,Canada ,56.0
2012,JAM,Jamaica ,58.0
2012,MDA,Moldova ,59.33
2012,POL,Poland ,62.17
2012,PRT,Portugal ,63.17
2012,COD,Democratic Republic of Congo ,64.67
2012,MLT,Malta ,64.67
2012,MEX,Mexico ,65.17
2012,PAN,Panama ,65.83
2012,SVN,Slovenia ,66.17
2012,AUS,Australia ,66.33
2012,CMR,Cameroon ,66.83
2012,TUN,Tunisia ,66.83
2012,TWN,Chinese Taipei ,67.0
2012,KHM,Cambodia ,67.17
2012,CZE,Czech Republic ,67.33
2012,DEU,Germany ,67.5
2012,COG,Republic of Congo ,67.67
2012,GMB,The Gambia ,67.83
2012,THA,Thailand ,70.17
2012,GBR,United Kingdom ,70.67
2012,IDN,Indonesia ,71.5
2012,RWA,Rwanda ,71.83
2012,BEL,Belgium ,72.33
2012,not found,Former Yugoslav Republic of Ma- cedonia ,72.33
2012,GTM,Guatemala ,72.67
2012,NIC,Nicaragua ,72.67
2012,CHE,Switzerland ,73.33
2012,CAF,Central African Republic ,77.67
2012,MWI,Malawi ,78.0
2012,SLB,Solomon Islands ,78.33
2012,BWA,Botswana ,78.83
2012,FRA,France ,79.5
2012,MUS,Mauritius ,79.67
2012,AGO,Angola ,80.0
2012,NZL,New Zealand ,80.17
2012,GRC,Greece ,80.83
2012,LBN,Lebanon ,81.17
2012,BDI,Burundi ,81.67
2012,UGA,Uganda ,81.67
2012,LTU,Lithuania ,82.83
2012,LVA,Latvia ,83.5
2012,GAB,Gabon ,84.33
2012,KGZ,Kyrgyz Republic ,86.33
2012,AUT,Austria ,87.17
2012,MLI,Mali ,87.33
2012,KNA,St. Kitts and Nevis ,88.5
2012,BLZ,Belize ,89.17
2012,TUR,Turkey ,89.33
2012,BFA,Burkina Faso ,90.0
2012,URY,Uruguay ,91.17
2012,GUY,Guyana ,91.67
2012,OMN,Oman ,91.67
2012,TON,Tonga ,92.17
2012,ZWE,Zimbabwe ,92.83
2012,TTO,Trinidad and Tobago ,93.5
2012,NAM,Namibia ,95.67
2012,TJK,Tajikistan ,96.17
2012,IRL,Ireland ,96.33
2012,SAU,Saudi Arabia ,96.83
2012,ISL,Iceland ,97.17
2012,BOL,Bolivia ,97.33
2012,CRI,Costa Rica ,97.67
2012,CHL,Chile ,97.83
2012,BEN,Benin ,100.33
2012,MYS,Malaysia ,101.5
2012,ALB,Albania ,101.83
2012,ISR,Israel ,102.33
2012,AZE,Azerbaijan ,103.5
2012,DNK,Denmark ,104.5
2012,NLD,Netherlands ,105.5
2012,EST,Estonia ,105.67
2012,BLR,Belarus ,106.67
2012,SWE,Sweden ,106.67
2012,DMA,Dominica ,107.17
2012,ZMB,Zambia ,107.5
2012,MMR,Myanmar ,109.33
2012,KAZ,Kazakhstan ,109.67
2012,VUT,Vanuatu ,110.5
2012,SWZ,Swaziland ,112.17
2012,BRA,Brazil ,113.17
2012,MDV,Maldives ,115.67
2012,VEN,Venezuela ,116.5
2012,MRT,Mauritania ,116.83
2012,IRN,Islamic Republic of Iran ,117.17
2012,ETH,Ethiopia ,117.5
2012,MAR,Morocco ,117.5
2012,GIN,Guinea ,118.17
2012,IRQ,Iraq ,118.83
2012,LBR,Liberia ,121.17
2012,SLV,El Salvador ,121.5
2012,CIV,Cote d'Ivoire ,125.83
2012,ATG,Antigua and Barbuda ,126.17
2012,ARM,Armenia ,126.17
2012,BHR,Bahrain ,126.17
2012,BRB,Barbados ,126.17
2012,BTN,Bhutan ,126.17
2012,BRN,Brunei Darussalam ,126.17
2012,CPV,Cape Verde ,126.17
2012,CYP,Cyprus ,126.17
2012,TLS,Democratic Republic of Timor-Leste ,126.17
2012,DJI,Djibouti ,126.17
2012,EGY,Egypt ,126.17
2012,GNQ,Equatorial Guinea ,126.17
2012,ERI,Eritrea ,126.17
2012,FIN,Finland ,126.17
2012,GHA,Ghana ,126.17
2012,GRD,Grenada ,126.17
2012,GNB,Guinea-Bissau ,126.17
2012,HKG,Hong Kong SAR ,126.17
2012,JOR,Jordan ,126.17
2012,KIR,Kiribati ,126.17
2012,KWT,Kuwait ,126.17
2012,LAO,Lao People's Democratic Republic ,126.17
2012,LSO,Lesotho ,126.17
2012,LBY,Libya ,126.17
2012,LUX,Luxembourg ,126.17
2012,MNG,Mongolia ,126.17
2012,NOR,Norway ,126.17
2012,QAT,Qatar ,126.17
2012,YEM,Republic of Yemen ,126.17
2012,STP,Sao Tome and Principe ,126.17
2012,SYC,Seychelles ,126.17
2012,SLE,Sierra Leone ,126.17
2012,SGP,Singapore ,126.17
2012,LCA,St. Lucia ,126.17
2012,VCT,St. Vincent and the Grenadines ,126.17
2012,SUR,Suriname ,126.17
2012,TZA,Tanzania ,126.17
2012,TGO,Togo ,126.17
2012,TKM,Turkmenistan ,126.17
2012,ARE,United Arab Emirates ,126.17
2012,UZB,Uzbekistan ,126.17
2015,HND,Honduras,10.17
2015,MMR,Myanmar,11.83
2015,HTI,Haiti,16.83
2015,NIC,Nicaragua,17.17
2015,BGD,Bangladesh,19.67
2015,VNM,Vietnam,24.0
2015,PHL,Philippines,31.17
2015,DOM,Dominican Republic,31.33
2015,MNG,Mongolia,31.33
2015,GTM,Guatemala,31.5
2015,THA,Thailand,31.5
2015,PAK,Pakistan,31.83
2015,SLV,El Salvador,34.17
2015,NPL,Nepal,35.0
2015,GRD,Grenada,36.0
2015,PRT,Portugal,37.33
2015,AFG,Afghanistan,37.5
2015,IND,India,38.5
2015,MOZ,Mozambique,40.17
2015,DJI,Djibouti,40.5
2015,ITA,Italy,40.67
2015,BLZ,Belize,42.33
2015,CHN,China,42.33
2015,FRA,France,42.67
2015,MDG,Madagascar,42.83
2015,KHM,Cambodia,43.0
2015,FJI,Fiji,43.5
2015,RUS,Russia,43.5
2015,ECU,Ecuador,44.33
2015,TJK,Tajikistan,44.5
2015,USA,United States,44.83
2015,DEU,Germany,48.0
2015,ESP,Spain,48.5
2015,CHE,Switzerland,48.5
2015,ROU,Romania,49.0
2015,BHS,Bahamas,49.17
2015,OMN,Oman,50.0
2015,AUS,Australia,52.17
2015,BOL,Bolivia,53.0
2015,DMA,Dominica,53.5
2015,TWN,Chinese Taipei,53.67
2015,COL,Colombia,54.17
2015,ATG,Antigua and Barbuda,54.67
2015,MDA,Moldova,56.17
2015,LCA,Lucia,56.5
2015,CUB,Cuba,57.0
2015,KNA,Kitts and Nevis,57.33
2015,MEX,Mexico,57.67
2015,HRV,Croatia,59.17
2015,TON,Tonga,59.33
2015,PNG,Papua New Guinea,59.5
2015,JAM,Jamaica,60.5
2015,PRY,Paraguay,60.67
2015,SVN,Slovenia,61.17
2015,IRN,Iran,61.33
2015,AUT,Austria,61.83
2015,KOR,"Korea,Republicof",62.17
2015,YEM,Yemen,62.67
2015,PER,Peru,63.67
2015,VEN,Venezuela,64.0
2015,LKA,SriLanka,64.5
2015,NAM,Namibia,65.5
2015,POL,Poland,66.5
2015,HUN,Hungary,68.0
2015,GBR,United Kingdom,68.67
2015,CRI,Costa Rica,71.0
2015,CZE,Czech Republic,71.17
2015,BEL,Belgium,71.5
2015,GMB,Gambia,73.0
2015,NLD,Netherlands,74.33
2015,WSM,Samoa,74.5
2015,IDN,Indonesia,74.67
2015,LAO,Laos,75.0
2015,NER,Niger,76.33
2015,MRT,Mauritania,77.5
2015,KEN,Kenya,80.17
2015,LVA,Latvia,80.5
2015,UKR,Ukraine,81.0
2015,ETH,Ethiopia,81.33
2015,VCT,Vincent and the Grenadines,82.5
2015,KGZ,Kyrgyz Republic,83.17
2015,NZL,New Zealand,83.33
2015,BTN,Bhutan,83.67
2015,UGA,Uganda,83.67
2015,GRC,Greece,84.33
2015,MYS,Malaysia,85.17
2015,ZAF,South Africa,85.67
2015,MAR,Morocco,86.67
2015,BRA,Brazil,87.0
2015,BGR,Bulgaria,87.0
2015,SLB,Solomon Islands,87.67
2015,URY,Uruguay,88.17
2015,ARG,Argentina,88.5
2015,GEO,Georgia,88.83
2015,CYP,Cyprus,89.67
2015,DZA,Algeria,89.83
2015,JPN,Japan,92.0
2015,MKD,Macedonia,92.33
2015,TCD,Chad,93.67
2015,TZA,Tanzania,94.17
2015,MWI,Malawi,94.5
2015,GUY,Guyana,94.83
2015,PAN,Panama,95.33
2015,BFA,Burkina Faso,95.83
2015,SWZ,Swaziland,96.5
2015,ZWE,Zimbabwe,97.67
2015,BIH,Bosnia and Herzegovina,98.17
2015,SRB,Serbia,99.17
2015,not found,Montenegero,99.17
2015,XKX,Kosovo,99.17
2015,SVK,Slovak Republic,99.67
2015,SDN,Sudan,100.0
